idx,p_yes,rank_yes,rank_no
60797,0.009103355929255486,5,1
60798,0.05383602902293205,2,1
60799,0.0017226494383066893,7,1
60800,0.46920058131217957,2,1
60801,0.3215389847755432,3,2
60802,0.43276509642601013,2,1
60803,0.709888756275177,1,3
60804,0.007931690663099289,5,1
60805,0.0009157442254945636,6,1
60806,0.002449367195367813,3,1
60807,0.00034993182634934783,7,1
60808,0.8999962210655212,2,3
60809,0.9998717904090881,1,7
60810,0.9998906850814819,1,7
60811,0.9999180436134338,1,7
60812,0.001325080986134708,6,1
60813,0.002087600063532591,7,1
60814,0.0007384190685115755,7,1
60815,0.003930867183953524,5,1
60816,0.013967602513730526,5,2
60817,0.3868775963783264,3,1
60818,0.2938868999481201,3,2
60819,0.4187779724597931,2,1
60820,0.025601200759410858,3,1
60821,0.5473945140838623,1,2
60822,0.6413406729698181,1,3
60823,0.8118546605110168,1,2
60824,0.001762409694492817,5,1
60825,0.0027150986716151237,5,1
60826,0.0023344187065958977,4,1
60827,0.022827111184597015,3,1
60828,0.5073959231376648,2,3
60829,0.9904705286026001,1,6
60830,0.988609790802002,1,4
60831,0.9931563138961792,1,4
60832,0.9393470287322998,1,3
60833,0.9964928030967712,1,4
60834,0.9777352809906006,1,3
60835,0.9973023533821106,1,4
60836,0.001325080986134708,6,1
60837,0.002087600063532591,7,1
60838,0.0007384190685115755,7,1
60839,0.003930867183953524,5,1
60840,0.013967602513730526,5,2
60841,0.3868775963783264,3,1
60842,0.2938868999481201,3,2
60843,0.4187779724597931,2,1
60844,0.025601200759410858,3,1
60845,0.5473945140838623,1,2
60846,0.6413406729698181,1,3
60847,0.8118546605110168,1,2
60848,0.001762409694492817,5,1
60849,0.0027150986716151237,5,1
60850,0.0023344187065958977,4,1
60851,0.022827111184597015,3,1
60852,0.5073959231376648,2,3
60853,0.9904705286026001,1,6
60854,0.988609790802002,1,4
60855,0.9931563138961792,1,4
60856,0.04091842100024223,3,1
60857,0.9991300702095032,1,3
60858,0.9438629746437073,1,3
60859,0.9994401335716248,1,3
60860,0.02358575537800789,5,1
60861,0.007511231116950512,7,1
60862,0.024116048589348793,5,1
60863,0.0017526856390759349,6,1
60864,0.0006784647703170776,6,1
60865,0.0004280562570784241,8,1
60866,0.00023889877775218338,7,1
60867,0.00018098198052030057,7,1
60868,0.0004828333912882954,5,1
60869,0.0011446239659562707,5,1
60870,0.00016487250104546547,6,1
60871,0.00016932522703427821,7,1
60872,0.014465910382568836,4,1
60873,0.11058011651039124,2,1
60874,0.004642017185688019,4,1
60875,0.026122990995645523,3,1
60876,0.0006762853008694947,5,1
60877,0.0005581072182394564,8,1
60878,0.00028966242098249495,6,1
60879,0.00031683663837611675,8,1
60880,0.1186499372124672,5,4
60881,0.00782812014222145,7,1
60882,0.04709339514374733,5,2
60883,0.001464293454773724,7,1
60884,0.000408835185226053,6,1
60885,7.13064000592567e-05,8,1
60886,4.934122262056917e-05,9,1
60887,5.0676764658419415e-05,9,1
60888,0.9932068586349487,1,3
60889,0.9998918175697327,1,5
60890,0.9847781658172607,1,3
60891,0.999714195728302,1,5
60892,0.02358575537800789,5,1
60893,0.007511231116950512,7,1
60894,0.024116048589348793,5,1
60895,0.0017526856390759349,6,1
60896,0.0006784647703170776,6,1
60897,0.0004280562570784241,8,1
60898,0.00023889877775218338,7,1
60899,0.00018098198052030057,7,1
60900,0.0004828333912882954,5,1
60901,0.0011446239659562707,5,1
60902,0.00016487250104546547,6,1
60903,0.00016932522703427821,7,1
60904,0.014465910382568836,4,1
60905,0.11058011651039124,2,1
60906,0.004642017185688019,4,1
60907,0.026122990995645523,3,1
60908,0.0006762853008694947,5,1
60909,0.0005581072182394564,8,1
60910,0.00028966242098249495,6,1
60911,0.00031683663837611675,8,1
60912,0.1186499372124672,5,4
60913,0.00782812014222145,7,1
60914,0.04709339514374733,5,2
60915,0.001464293454773724,7,1
60916,0.000408835185226053,6,1
60917,7.13064000592567e-05,8,1
60918,4.934122262056917e-05,9,1
60919,5.0676764658419415e-05,9,1
60920,0.8488093018531799,2,3
60921,0.9828755855560303,1,4
60922,0.888416051864624,1,3
60923,0.9877922534942627,1,2
60924,0.02343609556555748,4,1
60925,0.7802770137786865,1,2
60926,0.07079608738422394,3,1
60927,0.04883915185928345,2,1
60928,0.0008408203721046448,7,1
60929,0.0002098976110573858,7,1
60930,0.00017878231301438063,9,1
60931,0.0001659946283325553,8,1
60932,0.33447542786598206,4,2
60933,0.3541973829269409,3,2
60934,0.0010068099945783615,6,1
60935,0.0010410321410745382,7,1
60936,0.006534869782626629,5,1
60937,0.0012651834404096007,6,1
60938,0.0004540658264886588,7,1
60939,0.0004712384834419936,7,1
60940,0.0015767015283927321,6,1
60941,0.0008942954009398818,6,1
60942,0.00022076687309890985,7,1
60943,0.0003464902692940086,7,1
60944,0.005932613741606474,6,1
60945,0.00043440761510282755,6,1
60946,0.00015497795538976789,6,1
60947,0.00012524471094366163,8,1
60948,0.007901829667389393,5,1
60949,0.007913627661764622,5,1
60950,0.0021251991856843233,4,1
60951,0.002551637589931488,5,1
60952,0.02343587763607502,4,1
60953,0.7802795767784119,1,2
60954,0.07079734653234482,3,1
60955,0.04883693903684616,2,1
60956,0.0008408203721046448,7,1
60957,0.0002098976110573858,7,1
60958,0.00017878231301438063,9,1
60959,0.0001659946283325553,8,1
60960,0.33447542786598206,4,2
60961,0.3541973829269409,3,2
60962,0.0010068099945783615,6,1
60963,0.0010410321410745382,7,1
60964,0.006534869782626629,5,1
60965,0.0012651834404096007,6,1
60966,0.0004540658264886588,7,1
60967,0.0004712384834419936,7,1
60968,0.0015767015283927321,6,1
60969,0.0008942954009398818,6,1
60970,0.00022076687309890985,7,1
60971,0.0003464902692940086,7,1
60972,0.005932613741606474,6,1
60973,0.00043440761510282755,6,1
60974,0.00015497795538976789,6,1
60975,0.00012524471094366163,8,1
60976,0.897392213344574,2,3
60977,0.9949827790260315,1,3
60978,0.9627742171287537,1,3
60979,0.9859838485717773,1,3
60980,0.24581634998321533,4,2
60981,0.18880347907543182,2,1
60982,0.7428461313247681,1,3
60983,0.0354219451546669,4,1
60984,0.003267544787377119,5,1
60985,0.0023370212875306606,5,1
60986,0.00136251759249717,5,1
60987,0.0005437210784293711,7,1
60988,0.0034584852401167154,5,1
60989,0.004060329869389534,5,1
60990,0.014276954345405102,4,1
60991,0.006068766582757235,5,1
60992,0.03425896540284157,5,1
60993,0.282180517911911,2,1
60994,0.577146589756012,2,3
60995,0.23188653588294983,2,1
60996,0.0038899285718798637,5,1
60997,0.0006737476214766502,6,1
60998,0.07844778150320053,3,1
60999,0.0008172012167051435,7,1
61000,0.49995726346969604,3,2
61001,0.9927976727485657,1,4
61002,0.7185928821563721,2,3
61003,0.9927520751953125,1,4
61004,0.000859822379425168,7,1
61005,0.0008042172994464636,8,1
61006,0.0006098690791986883,6,1
61007,0.0012850031489506364,7,1
61008,0.0865987241268158,3,1
61009,0.005759482737630606,5,1
61010,0.00518299313262105,4,1
61011,0.004903331398963928,4,1
61012,0.006223741918802261,5,1
61013,0.01153796911239624,5,1
61014,0.0007640252588316798,6,1
61015,0.005600686650723219,4,1
61016,0.0224386528134346,5,1
61017,0.023233966901898384,6,1
61018,0.017146240919828415,3,1
61019,0.20624671876430511,2,1
61020,0.0015660120407119393,6,1
61021,0.3380979597568512,2,1
61022,0.03975421562790871,3,1
61023,0.17436771094799042,2,1
61024,0.007240959443151951,5,1
61025,0.004529133439064026,6,1
61026,0.006030550226569176,5,1
61027,0.0031588582787662745,6,1
61028,0.0027757713105529547,5,1
61029,0.007886934094130993,6,1
61030,0.00233199680224061,7,1
61031,0.005961386486887932,6,1
61032,0.9481635689735413,1,3
61033,0.982444703578949,1,4
61034,0.9782958030700684,1,3
61035,0.9977401494979858,1,4
61036,0.000859822379425168,7,1
61037,0.0008042172994464636,8,1
61038,0.0006098690791986883,6,1
61039,0.0012850031489506364,7,1
61040,0.0865987241268158,3,1
61041,0.005759482737630606,5,1
61042,0.00518299313262105,4,1
61043,0.004903331398963928,4,1
61044,0.006223741918802261,5,1
61045,0.01153796911239624,5,1
61046,0.0007640252588316798,6,1
61047,0.005600686650723219,4,1
61048,0.0224386528134346,5,1
61049,0.023233966901898384,6,1
61050,0.017146240919828415,3,1
61051,0.20624671876430511,2,1
61052,0.0015660120407119393,6,1
61053,0.3380979597568512,2,1
61054,0.03975421562790871,3,1
61055,0.17436771094799042,2,1
61056,0.007240959443151951,5,1
61057,0.004529133439064026,6,1
61058,0.006030550226569176,5,1
61059,0.0031588582787662745,6,1
61060,0.0027757713105529547,5,1
61061,0.007886934094130993,6,1
61062,0.00233199680224061,7,1
61063,0.005961386486887932,6,1
61064,0.6411265730857849,1,3
61065,0.992706298828125,1,2
61066,0.9880896210670471,1,3
61067,0.9994277954101562,1,2
61068,0.001416314160451293,7,1
61069,0.0006334304925985634,6,1
61070,5.027545921620913e-05,9,1
61071,0.00010802972974488512,7,1
61072,0.002423730678856373,7,2
61073,0.0001545572595205158,9,1
61074,0.008927294053137302,5,2
61075,5.376267290557735e-05,8,1
61076,0.002044874709099531,5,1
61077,0.0002836052735801786,6,1
61078,0.0002606602793093771,6,1
61079,0.00011023433035006747,7,1
61080,0.0016735369572415948,5,1
61081,0.009477580897510052,3,1
61082,8.329332922585309e-05,8,1
61083,0.0001978434156626463,7,1
61084,0.006372498348355293,5,1
61085,0.0045556919649243355,5,1
61086,0.0026487046852707863,4,1
61087,0.0008269735844805837,5,1
61088,0.032400812953710556,5,1
61089,0.004219652619212866,5,1
61090,0.02343844436109066,3,1
61091,0.0007893051370047033,6,1
61092,0.006948978640139103,5,1
61093,0.0009917770512402058,6,1
61094,0.00020102274720557034,7,1
61095,0.0005746179958805442,6,1
61096,0.08921448886394501,3,1
61097,0.004567217547446489,4,1
61098,0.03243757039308548,3,1
61099,0.0029626258183270693,5,1
61100,0.000713660498149693,6,1
61101,0.0001634790824027732,7,1
61102,5.7614535762695596e-05,8,1
61103,8.32433215691708e-05,7,1
61104,0.0006069418741390109,5,1
61105,0.0024415147490799427,5,1
61106,0.0008545522578060627,5,1
61107,0.0004374287382233888,6,1
61108,0.00029894153703935444,8,1
61109,0.00017722774646244943,8,1
61110,0.00017344510706607252,8,1
61111,0.0001324998593190685,8,1
61112,0.7270345091819763,1,3
61113,0.9920331239700317,1,2
61114,0.7989324331283569,1,3
61115,0.9924856424331665,1,2
61116,0.001416314160451293,7,1
61117,0.0006334304925985634,6,1
61118,5.027545921620913e-05,9,1
61119,0.00010802972974488512,7,1
61120,0.002423730678856373,7,2
61121,0.0001545572595205158,9,1
61122,0.008927294053137302,5,2
61123,5.376267290557735e-05,8,1
61124,0.002044874709099531,5,1
61125,0.0002836052735801786,6,1
61126,0.0002606602793093771,6,1
61127,0.00011023433035006747,7,1
61128,0.0016735369572415948,5,1
61129,0.009477580897510052,3,1
61130,8.329332922585309e-05,8,1
61131,0.0001978434156626463,7,1
61132,0.006372498348355293,5,1
61133,0.0045556919649243355,5,1
61134,0.0026487046852707863,4,1
61135,0.0008269735844805837,5,1
61136,0.032400812953710556,5,1
61137,0.004219652619212866,5,1
61138,0.02343844436109066,3,1
61139,0.0007893051370047033,6,1
61140,0.006948978640139103,5,1
61141,0.0009917770512402058,6,1
61142,0.00020102274720557034,7,1
61143,0.0005746179958805442,6,1
61144,0.08921448886394501,3,1
61145,0.004567217547446489,4,1
61146,0.03243757039308548,3,1
61147,0.0029626258183270693,5,1
61148,0.000713660498149693,6,1
61149,0.0001634790824027732,7,1
61150,5.7614535762695596e-05,8,1
61151,8.32433215691708e-05,7,1
61152,0.0006069418741390109,5,1
61153,0.0024415147490799427,5,1
61154,0.0008545522578060627,5,1
61155,0.0004374287382233888,6,1
61156,0.00029894153703935444,8,1
61157,0.00017722774646244943,8,1
61158,0.00017344510706607252,8,1
61159,0.0001324998593190685,8,1
61160,0.9908766150474548,1,3
61161,0.9999490976333618,1,5
61162,0.997323751449585,1,3
61163,0.9999672770500183,1,5
61164,0.001416314160451293,7,1
61165,0.0006334304925985634,6,1
61166,5.027545921620913e-05,9,1
61167,0.00010802972974488512,7,1
61168,0.002423730678856373,7,2
61169,0.0001545572595205158,9,1
61170,0.008927294053137302,5,2
61171,5.376267290557735e-05,8,1
61172,0.002044874709099531,5,1
61173,0.0002836052735801786,6,1
61174,0.0002606602793093771,6,1
61175,0.00011023433035006747,7,1
61176,0.0016735369572415948,5,1
61177,0.009477580897510052,3,1
61178,8.329332922585309e-05,8,1
61179,0.0001978434156626463,7,1
61180,0.006372498348355293,5,1
61181,0.0045556919649243355,5,1
61182,0.0026487046852707863,4,1
61183,0.0008269735844805837,5,1
61184,0.032400812953710556,5,1
61185,0.004219652619212866,5,1
61186,0.02343844436109066,3,1
61187,0.0007893051370047033,6,1
61188,0.006948978640139103,5,1
61189,0.0009917770512402058,6,1
61190,0.00020102274720557034,7,1
61191,0.0005746179958805442,6,1
61192,0.08921448886394501,3,1
61193,0.004567217547446489,4,1
61194,0.03243757039308548,3,1
61195,0.0029626258183270693,5,1
61196,0.000713660498149693,6,1
61197,0.0001634790824027732,7,1
61198,5.7614535762695596e-05,8,1
61199,8.32433215691708e-05,7,1
61200,0.0006069418741390109,5,1
61201,0.0024415147490799427,5,1
61202,0.0008545522578060627,5,1
61203,0.0004374287382233888,6,1
61204,0.00029894153703935444,8,1
61205,0.00017722774646244943,8,1
61206,0.00017344510706607252,8,1
61207,0.0001324998593190685,8,1
61208,0.9812663197517395,1,3
61209,0.9998824596405029,1,3
61210,0.9951591491699219,1,3
61211,0.999951958656311,1,4
61212,0.0030520716682076454,4,1
61213,0.0020770076662302017,5,1
61214,0.003389559453353286,4,1
61215,0.0008846345590427518,5,1
61216,0.1088951900601387,3,2
61217,0.013434579595923424,3,1
61218,0.06402264535427094,3,2
61219,0.006970733404159546,3,1
61220,0.0027650799602270126,5,1
61221,0.0006274767802096903,7,1
61222,0.00017831494915299118,9,1
61223,0.00013213147758506238,8,1
61224,0.0005973764345981181,8,1
61225,7.676196401007473e-05,10,1
61226,0.00024043659504968673,9,1
61227,3.748723247554153e-05,8,1
61228,0.024425188079476357,5,1
61229,0.7737587690353394,1,2
61230,0.0003288269217591733,7,1
61231,0.0002880018437281251,7,1
61232,0.0005232088733464479,6,1
61233,0.0010714265517890453,6,1
61234,0.0003480029699858278,7,1
61235,0.0005097814137116075,6,1
61236,0.05257858708500862,4,2
61237,0.037437211722135544,3,1
61238,0.004014473408460617,4,1
61239,0.0010681794956326485,6,1
61240,0.00046512437984347343,6,1
61241,0.0002332065923837945,7,1
61242,0.00017599131388124079,8,1
61243,9.204754314851016e-05,7,1
61244,0.005150713957846165,4,1
61245,0.9623297452926636,1,2
61246,0.25612470507621765,3,2
61247,0.20625513792037964,2,1
61248,0.9602473378181458,1,3
61249,0.9786400198936462,1,2
61250,0.9314247965812683,1,3
61251,0.9347747564315796,1,2
61252,0.0007174437050707638,7,1
61253,0.00012842156866099685,8,1
61254,0.000152135529788211,9,1
61255,6.380517152138054e-05,8,1
61256,0.0002008372248383239,7,1
61257,0.0001300077128689736,7,1
61258,0.00019342047744430602,8,1
61259,0.00013328884961083531,7,1
61260,0.5835018157958984,2,3
61261,0.9522480368614197,1,2
61262,0.19825391471385956,3,2
61263,0.9362339377403259,1,2
61264,0.0030519559513777494,4,1
61265,0.0020770314149558544,5,1
61266,0.0033895208034664392,4,1
61267,0.000884617620613426,5,1
61268,0.10889092087745667,3,2
61269,0.013434805907309055,3,1
61270,0.06401967257261276,3,2
61271,0.00697082607075572,3,1
61272,0.00276515306904912,5,1
61273,0.0006274767802096903,7,1
61274,0.00017831492004916072,9,1
61275,0.00013213424244895577,8,1
61276,0.0005973559455014765,8,1
61277,7.676488894503564e-05,10,1
61278,0.00024043061421252787,9,1
61279,3.748830204131082e-05,8,1
61280,0.024425504729151726,5,1
61281,0.7737617492675781,1,2
61282,0.0003288181615062058,7,1
61283,0.0002879952371586114,7,1
61284,0.0005231988616287708,6,1
61285,0.0010714265517890453,6,1
61286,0.00034799965214915574,7,1
61287,0.0005097814137116075,6,1
61288,0.05257668346166611,4,2
61289,0.037436939775943756,3,1
61290,0.0040143816731870174,4,1
61291,0.0010681692510843277,6,1
61292,0.00046513151028193533,6,1
61293,0.00023320615582633764,7,1
61294,0.00017599230341147631,8,1
61295,9.204614616464823e-05,7,1
61296,0.005150537937879562,4,1
61297,0.9623289704322815,1,2
61298,0.256122887134552,3,2
61299,0.20625357329845428,2,1
61300,0.9602473378181458,1,3
61301,0.9786400198936462,1,2
61302,0.9314247965812683,1,3
61303,0.9347747564315796,1,2
61304,0.0007174437050707638,7,1
61305,0.00012842156866099685,8,1
61306,0.000152135529788211,9,1
61307,6.380517152138054e-05,8,1
61308,0.0002008372248383239,7,1
61309,0.0001300077128689736,7,1
61310,0.00019342047744430602,8,1
61311,0.00013328884961083531,7,1
61312,0.9933665990829468,1,3
61313,0.9999576807022095,1,4
61314,0.9980394840240479,1,3
61315,0.9999660849571228,1,4
61316,0.0030519559513777494,4,1
61317,0.0020770314149558544,5,1
61318,0.0033895208034664392,4,1
61319,0.000884617620613426,5,1
61320,0.10889092087745667,3,2
61321,0.013434805907309055,3,1
61322,0.06401967257261276,3,2
61323,0.00697082607075572,3,1
61324,0.00276515306904912,5,1
61325,0.0006274767802096903,7,1
61326,0.00017831492004916072,9,1
61327,0.00013213424244895577,8,1
61328,0.0005973559455014765,8,1
61329,7.676488894503564e-05,10,1
61330,0.00024043061421252787,9,1
61331,3.748830204131082e-05,8,1
61332,0.024425504729151726,5,1
61333,0.7737617492675781,1,2
61334,0.0003288181615062058,7,1
61335,0.0002879952371586114,7,1
61336,0.0005231988616287708,6,1
61337,0.0010714265517890453,6,1
61338,0.00034799965214915574,7,1
61339,0.0005097814137116075,6,1
61340,0.05257668346166611,4,2
61341,0.037436939775943756,3,1
61342,0.0040143816731870174,4,1
61343,0.0010681692510843277,6,1
61344,0.00046513151028193533,6,1
61345,0.00023320615582633764,7,1
61346,0.00017599230341147631,8,1
61347,9.204614616464823e-05,7,1
61348,0.005150537937879562,4,1
61349,0.9623289704322815,1,2
61350,0.256122887134552,3,2
61351,0.20625357329845428,2,1
61352,0.9602473378181458,1,3
61353,0.9786400198936462,1,2
61354,0.9314247965812683,1,3
61355,0.9347747564315796,1,2
61356,0.0007174437050707638,7,1
61357,0.00012842156866099685,8,1
61358,0.000152135529788211,9,1
61359,6.380517152138054e-05,8,1
61360,0.0002008372248383239,7,1
61361,0.0001300077128689736,7,1
61362,0.00019342047744430602,8,1
61363,0.00013328884961083531,7,1
61364,0.999700129032135,1,4
61365,0.9975199103355408,1,5
61366,0.9998357892036438,1,5
61367,0.9985901117324829,1,5
61368,0.9987134337425232,1,4
61369,0.0483379140496254,6,1
61370,0.9998106360435486,1,4
61371,0.03147894889116287,4,1
61372,0.0005446746363304555,8,1
61373,0.000992216868326068,7,1
61374,0.00025942185311578214,11,1
61375,0.00022476864978671074,7,1
61376,0.012137971818447113,5,1
61377,0.023906473070383072,5,1
61378,0.0014944291906431317,7,1
61379,0.0226020235568285,5,1
61380,0.9976702928543091,1,4
61381,0.9973838925361633,1,4
61382,0.9990002512931824,1,4
61383,0.9994539618492126,1,4
61384,0.0007559029036201537,7,1
61385,0.001470574177801609,6,1
61386,0.0013133942848071456,5,1
61387,0.0011273864656686783,6,1
61388,0.0017786036478355527,5,1
61389,0.0015655042370781302,5,1
61390,0.0009971404215320945,5,1
61391,0.0016900819027796388,5,1
61392,0.0029528073500841856,5,1
61393,0.0008001758251339197,6,1
61394,0.0007234543445520103,5,1
61395,0.0005744389491155744,6,1
61396,0.0007453360012732446,8,1
61397,0.004163830075412989,5,2
61398,0.0008278473396785557,6,1
61399,0.002213472966104746,6,1
61400,0.9999725818634033,1,9
61401,0.9999591708183289,1,10
61402,0.999630868434906,1,3
61403,0.9998977184295654,1,7
61404,0.0018997234292328358,5,1
61405,0.00437588756904006,6,1
61406,0.0008039446547627449,5,1
61407,0.0006403285078704357,6,1
61408,0.0002582949528004974,10,1
61409,0.00020320704788900912,9,1
61410,0.0005904817371629179,9,1
61411,9.018701530294493e-05,9,1
61412,0.005867513827979565,5,1
61413,0.0024493513628840446,7,1
61414,0.003788825822994113,5,1
61415,0.0011787321418523788,8,1
61416,0.004797632340341806,8,1
61417,0.0020924764685332775,8,1
61418,0.0008327200775966048,9,1
61419,0.0006567718810401857,8,1
61420,0.5995083451271057,3,4
61421,0.5379897952079773,3,5
61422,0.054594170302152634,5,1
61423,0.001682298956438899,6,1
61424,0.0012187057873234153,9,1
61425,0.0005790168070234358,10,1
61426,0.0002656881115399301,10,1
61427,0.00031655695056542754,11,1
61428,0.055761296302080154,4,1
61429,0.17451441287994385,3,1
61430,0.00228847935795784,5,1
61431,0.0021015971433371305,6,1
61432,0.005491795018315315,5,1
61433,0.0035670811776071787,6,1
61434,0.0004063581582158804,6,1
61435,0.0008225871715694666,7,1
61436,0.001613921020179987,5,1
61437,0.0008036544895730913,7,1
61438,0.002351869363337755,6,1
61439,0.0024915023241192102,6,1
61440,0.36291682720184326,2,1
61441,0.11752105504274368,2,1
61442,0.8958880305290222,1,3
61443,0.07848270982503891,3,1
61444,0.0038165857549756765,6,1
61445,0.001018510665744543,8,1
61446,0.000841255416162312,9,1
61447,0.00042082855361513793,10,1
61448,0.9919354915618896,1,3
61449,0.9996468424797058,1,7
61450,0.9997928738594055,1,3
61451,0.9998977184295654,1,7
61452,0.0018997234292328358,5,1
61453,0.00437588756904006,6,1
61454,0.0008039446547627449,5,1
61455,0.0006403285078704357,6,1
61456,0.0002582949528004974,10,1
61457,0.00020320704788900912,9,1
61458,0.0005904817371629179,9,1
61459,9.018701530294493e-05,9,1
61460,0.005867513827979565,5,1
61461,0.0024493513628840446,7,1
61462,0.003788825822994113,5,1
61463,0.0011787321418523788,8,1
61464,0.004797632340341806,8,1
61465,0.0020924764685332775,8,1
61466,0.0008327200775966048,9,1
61467,0.0006567718810401857,8,1
61468,0.5995083451271057,3,4
61469,0.5379897952079773,3,5
61470,0.054594170302152634,5,1
61471,0.001682298956438899,6,1
61472,0.0012187057873234153,9,1
61473,0.0005790168070234358,10,1
61474,0.0002656881115399301,10,1
61475,0.00031655695056542754,11,1
61476,0.055761296302080154,4,1
61477,0.17451441287994385,3,1
61478,0.00228847935795784,5,1
61479,0.0021015971433371305,6,1
61480,0.005491795018315315,5,1
61481,0.0035670811776071787,6,1
61482,0.0004063581582158804,6,1
61483,0.0008225871715694666,7,1
61484,0.001613921020179987,5,1
61485,0.0008036544895730913,7,1
61486,0.002351869363337755,6,1
61487,0.0024915023241192102,6,1
61488,0.36291682720184326,2,1
61489,0.11752105504274368,2,1
61490,0.8958880305290222,1,3
61491,0.07848270982503891,3,1
61492,0.0038165857549756765,6,1
61493,0.001018510665744543,8,1
61494,0.000841255416162312,9,1
61495,0.00042082855361513793,10,1
61496,0.8426016569137573,1,3
61497,0.6178210973739624,1,2
61498,0.9659398198127747,1,3
61499,0.45141464471817017,2,1
61500,0.0018997234292328358,5,1
61501,0.00437588756904006,6,1
61502,0.0008039446547627449,5,1
61503,0.0006403285078704357,6,1
61504,0.0002582949528004974,10,1
61505,0.00020320704788900912,9,1
61506,0.0005904817371629179,9,1
61507,9.018701530294493e-05,9,1
61508,0.005867513827979565,5,1
61509,0.0024493513628840446,7,1
61510,0.003788825822994113,5,1
61511,0.0011787321418523788,8,1
61512,0.004797632340341806,8,1
61513,0.0020924764685332775,8,1
61514,0.0008327200775966048,9,1
61515,0.0006567718810401857,8,1
61516,0.5995083451271057,3,4
61517,0.5379897952079773,3,5
61518,0.054594170302152634,5,1
61519,0.001682298956438899,6,1
61520,0.0012187057873234153,9,1
61521,0.0005790168070234358,10,1
61522,0.0002656881115399301,10,1
61523,0.00031655695056542754,11,1
61524,0.055761296302080154,4,1
61525,0.17451441287994385,3,1
61526,0.00228847935795784,5,1
61527,0.0021015971433371305,6,1
61528,0.005491795018315315,5,1
61529,0.0035670811776071787,6,1
61530,0.0004063581582158804,6,1
61531,0.0008225871715694666,7,1
61532,0.001613921020179987,5,1
61533,0.0008036544895730913,7,1
61534,0.002351869363337755,6,1
61535,0.0024915023241192102,6,1
61536,0.36291682720184326,2,1
61537,0.11752105504274368,2,1
61538,0.8958880305290222,1,3
61539,0.07848270982503891,3,1
61540,0.0038165857549756765,6,1
61541,0.001018510665744543,8,1
61542,0.000841255416162312,9,1
61543,0.00042082855361513793,10,1
61544,0.9945550560951233,1,3
61545,0.9997643828392029,1,4
61546,0.7098209857940674,2,3
61547,0.9987070560455322,1,3
61548,0.0003028824576176703,8,1
61549,0.0016407872317358851,6,1
61550,0.0006375574157573283,7,1
61551,0.0009584468207322061,6,1
61552,0.000602010521106422,5,1
61553,0.0009567082743160427,5,1
61554,0.00016259681433439255,8,1
61555,0.00037570224958471954,7,1
61556,0.00681198900565505,5,1
61557,0.0028124558739364147,5,1
61558,0.00025556611944921315,8,1
61559,0.00043823133455589414,6,1
61560,9.717991633806378e-05,9,1
61561,0.001081107067875564,6,1
61562,0.0001042551884893328,9,1
61563,0.00016433352720923722,8,1
61564,0.9969941973686218,1,5
61565,0.9984488487243652,1,4
61566,0.9985414743423462,1,3
61567,0.9992563724517822,1,3
61568,0.0009556208387948573,6,1
61569,0.001142776687629521,6,1
61570,0.00019287651230115443,9,1
61571,0.00024463844601996243,8,1
61572,0.00010320378351025283,9,1
61573,0.00010751046647783369,8,1
61574,8.062437700573355e-05,8,1
61575,8.95595658221282e-05,8,1
61576,0.03446728363633156,3,2
61577,0.19610024988651276,3,2
61578,0.2924027442932129,3,2
61579,0.6582813858985901,2,3
61580,0.0013826154172420502,5,1
61581,0.0037829175125807524,5,1
61582,0.0010373361874371767,5,1
61583,0.0036886318121105433,5,1
61584,0.1792401671409607,3,2
61585,0.0395675003528595,5,2
61586,0.04570804163813591,3,2
61587,0.07460833340883255,3,2
61588,0.0004879011830780655,7,1
61589,0.0009051054366864264,6,1
61590,0.00024889869382604957,8,1
61591,0.0004257469845470041,7,1
61592,0.13216979801654816,3,2
61593,0.29563024640083313,3,2
61594,0.4462328255176544,3,2
61595,0.6483729481697083,2,3
61596,0.002239009365439415,5,1
61597,0.000352087605278939,7,1
61598,0.0001416923332726583,9,1
61599,0.00017214505351148546,9,1
61600,0.02471797727048397,4,2
61601,0.2570449709892273,3,2
61602,0.011071882210671902,4,1
61603,0.025634421035647392,3,1
61604,0.015483969822525978,5,2
61605,0.01225819531828165,5,2
61606,0.3990575969219208,3,2
61607,0.4823932945728302,3,2
61608,0.0009556208387948573,6,1
61609,0.001142776687629521,6,1
61610,0.00019287651230115443,9,1
61611,0.00024463844601996243,8,1
61612,0.00010320378351025283,9,1
61613,0.00010751046647783369,8,1
61614,8.062437700573355e-05,8,1
61615,8.95595658221282e-05,8,1
61616,0.03446728363633156,3,2
61617,0.19610024988651276,3,2
61618,0.2924027442932129,3,2
61619,0.6582813858985901,2,3
61620,0.0013826154172420502,5,1
61621,0.0037829175125807524,5,1
61622,0.0010373361874371767,5,1
61623,0.0036886318121105433,5,1
61624,0.1792401671409607,3,2
61625,0.0395675003528595,5,2
61626,0.04570804163813591,3,2
61627,0.07460833340883255,3,2
61628,0.0004879011830780655,7,1
61629,0.0009051054366864264,6,1
61630,0.00024889869382604957,8,1
61631,0.0004257469845470041,7,1
61632,0.13216979801654816,3,2
61633,0.29563024640083313,3,2
61634,0.4462328255176544,3,2
61635,0.6483729481697083,2,3
61636,0.002239009365439415,5,1
61637,0.000352087605278939,7,1
61638,0.0001416923332726583,9,1
61639,0.00017214505351148546,9,1
61640,0.02471797727048397,4,2
61641,0.2570449709892273,3,2
61642,0.011071882210671902,4,1
