idx,p_yes,rank_yes,rank_no
13661,0.2768530249595642,2,1
13662,0.2792769968509674,2,1
13663,0.8776179552078247,1,2
13664,0.02458779886364937,3,1
13665,0.002820438938215375,7,1
13666,0.0007403315394185483,6,1
13667,0.009942754171788692,5,1
13668,0.005541133228689432,6,1
13669,0.0011186925694346428,8,1
13670,0.000516120286192745,6,1
13671,0.0012387302704155445,7,1
13672,0.5496340990066528,1,2
13673,0.8676432371139526,1,2
13674,0.1259104609489441,3,1
13675,0.7797198295593262,1,2
13676,0.000955417868681252,5,1
13677,0.0002839873777702451,7,1
13678,0.0002798028872348368,6,1
13679,0.0002023574197664857,8,1
13680,0.008517513982951641,3,1
13681,0.4287538528442383,2,1
13682,0.006539246533066034,3,1
13683,0.24404974281787872,2,1
13684,0.011217000894248486,3,1
13685,0.029462911188602448,3,1
13686,0.015324016101658344,3,1
13687,0.03495641052722931,3,1
13688,0.7437200546264648,1,2
13689,0.9371365308761597,1,2
13690,0.29425695538520813,2,1
13691,0.8264334797859192,1,2
13692,0.0023623730521649122,5,1
13693,0.11466624587774277,3,1
13694,0.03293551132082939,4,1
13695,0.37786436080932617,2,1
13696,0.09757649898529053,2,1
13697,0.7975298762321472,1,2
13698,0.9446070790290833,1,2
13699,0.12373471260070801,2,1
13700,0.00023968734603840858,8,1
13701,0.0016906082164496183,6,1
13702,6.156064773676917e-05,9,1
13703,0.00010851547995116562,7,1
13704,0.0007142595713958144,3,1
13705,0.0009511450189165771,5,1
13706,0.04144475981593132,2,1
13707,0.02660258114337921,2,1
13708,0.001387141295708716,5,1
13709,0.0004081190563738346,6,1
13710,5.518812395166606e-05,8,1
13711,9.099325689021498e-05,7,1
13712,0.9980714321136475,1,3
13713,0.9999098181724548,1,4
13714,0.970447838306427,1,3
13715,0.9975029826164246,1,3
13716,0.00014786218525841832,8,1
13717,0.0008867139113135636,4,1
13718,7.799603918101639e-05,7,1
13719,0.00015227694530040026,7,1
13720,0.8365828394889832,1,3
13721,0.9516525268554688,1,3
13722,0.4686964750289917,3,2
13723,0.8777104020118713,2,3
13724,0.0013917796313762665,5,1
13725,0.004171888809651136,4,1
13726,0.001913603744469583,5,1
13727,0.0037011150270700455,4,1
13728,0.9766258597373962,1,3
13729,0.9931162595748901,1,2
13730,0.9684219360351562,1,3
13731,0.9883105754852295,1,2
13732,0.00031147923436947167,7,1
13733,0.00014897665823809803,8,1
13734,0.00010563671821728349,9,1
13735,9.33698975131847e-05,8,1
13736,0.9980635046958923,1,3
13737,0.9995249509811401,1,2
13738,0.9877723455429077,1,3
13739,0.9977135062217712,1,2
13740,0.005325892940163612,6,1
13741,0.0031621833331882954,6,1
13742,0.0010219071991741657,7,1
13743,0.0007389807142317295,7,1
13744,0.9574193358421326,1,2
13745,0.9984750747680664,1,4
13746,0.919042706489563,1,2
13747,0.9990444183349609,1,4
13748,0.00437121419236064,5,1
13749,0.0009289375739172101,6,1
13750,0.00036451732739806175,8,1
13751,0.0002646713692229241,8,1
13752,0.09092073887586594,4,2
13753,0.9486047029495239,1,3
13754,0.9706401824951172,1,3
13755,0.9737657308578491,1,4
13756,0.004244545008987188,6,1
13757,0.008227648213505745,5,1
13758,0.0036194208078086376,5,1
13759,0.004916186444461346,6,1
13760,0.9866933822631836,1,3
13761,0.9997047781944275,1,5
13762,0.9539373517036438,2,3
13763,0.9994645118713379,1,4
13764,0.0004263057780917734,7,1
13765,0.0066611324436962605,4,1
13766,0.0024135904386639595,4,1
13767,0.0035667596384882927,4,1
13768,0.05447826161980629,3,1
13769,0.05396595224738121,2,1
13770,0.01080517377704382,3,1
13771,0.057451795786619186,2,1
13772,0.013051394373178482,3,1
13773,0.010011394508183002,2,1
13774,0.3497205674648285,3,1
13775,0.004019167274236679,4,1
13776,0.9359590411186218,1,3
13777,0.12002666294574738,2,1
13778,0.9852138161659241,1,3
13779,0.2773180603981018,2,1
13780,0.04629165306687355,3,1
13781,0.04948403686285019,2,1
13782,0.05348203331232071,3,1
13783,0.12306966632604599,2,1
13784,0.9981253743171692,1,3
13785,0.9999163746833801,1,5
13786,0.9989014267921448,1,4
13787,0.999091386795044,1,4
13788,0.004262504633516073,5,1
13789,0.0012253791792318225,6,1
13790,0.0006583750946447253,5,1
13791,0.000711660657543689,6,1
13792,0.9829158782958984,1,4
13793,0.9034464955329895,1,2
13794,0.9984674453735352,1,3
13795,0.9951775670051575,1,3
13796,0.0010355544509366155,5,1
13797,0.0036030919291079044,5,1
13798,0.0002916407538577914,6,1
13799,0.0016665116418153048,7,1
13800,0.9972878098487854,1,3
13801,0.993980884552002,1,2
13802,0.99922114610672,1,3
13803,0.9980002641677856,1,2
13804,0.0006809523911215365,7,1
13805,0.00012779438111465424,7,1
13806,7.410622492898256e-05,11,1
13807,8.20989953354001e-05,8,1
13808,0.9990976452827454,1,3
13809,0.9991766810417175,1,4
13810,0.999712347984314,1,4
13811,0.99993896484375,1,6
13812,0.0005610462976619601,5,1
13813,0.001068883459083736,5,1
13814,0.00029272533720359206,5,1
13815,0.00046280890819616616,6,1
13816,0.7381446361541748,1,3
13817,0.25935128331184387,3,1
13818,0.8562606573104858,1,3
13819,0.9762169718742371,1,3
13820,0.9966274499893188,1,3
13821,0.9977770447731018,1,3
13822,0.9931071996688843,1,3
13823,0.9962465167045593,1,3
13824,0.9994800686836243,1,3
13825,0.9996355772018433,1,4
13826,0.9980085492134094,1,3
13827,0.9995432496070862,1,4
13828,0.0003903801552951336,7,1
13829,0.00043062696931883693,7,1
13830,7.429085235344246e-05,8,1
13831,0.0006963930791243911,7,1
13832,0.5028282999992371,1,2
13833,0.010617565363645554,4,1
13834,0.17229652404785156,3,1
13835,0.0034642796963453293,5,1
13836,0.0009849967900663614,6,1
13837,0.00021949342044536024,7,1
13838,0.00042880597175098956,6,1
13839,0.00014317654131446034,7,1
13840,0.9748889803886414,1,3
13841,0.009685114026069641,3,1
13842,0.9281495809555054,1,3
13843,0.021742939949035645,2,1
13844,0.0016468201065436006,5,1
13845,0.0003750851028598845,6,1
13846,0.0002642691251821816,6,1
13847,0.00011091864871559665,8,1
13848,0.8389541506767273,1,2
13849,0.34075531363487244,2,1
13850,0.9845137596130371,1,3
13851,0.9645617604255676,1,2
13852,0.000414481881307438,6,1
13853,0.00046419069985859096,7,1
13854,0.00017777357425075024,7,1
13855,0.00015197742322925478,7,1
13856,0.1548585146665573,3,1
13857,0.091771699488163,2,1
13858,0.11629589647054672,3,1
13859,0.8554093241691589,1,2
13860,0.0030538130085915327,7,1
13861,0.028837712481617928,5,1
13862,0.002236731816083193,4,1
13863,0.05347973480820656,3,1
13864,0.9995549917221069,1,3
13865,0.9998627305030823,1,4
13866,0.9757348299026489,1,3
13867,0.9954426884651184,1,3
13868,0.0024105224292725325,7,1
13869,0.0008834998589009047,8,1
13870,0.0009491180535405874,8,1
13871,0.00026139701367355883,9,1
13872,0.9998591542243958,1,3
13873,0.9999268651008606,1,3
13874,0.9962778687477112,1,3
13875,0.9978181719779968,1,2
13876,0.0005176027189008892,8,1
13877,0.00030624933424405754,8,1
13878,0.00014259674935601652,9,1
13879,7.339299190789461e-05,8,1
13880,0.6267560124397278,1,2
13881,0.7172852158546448,1,2
13882,0.7757459282875061,1,3
13883,0.7744717597961426,1,2
13884,0.0003401605354156345,8,1
13885,0.000747017387766391,7,1
13886,0.00012580350448843092,11,1
13887,0.00042945839231833816,8,1
13888,0.7206001281738281,1,2
13889,0.7155892252922058,1,2
13890,0.8514619469642639,1,3
13891,0.8229871988296509,1,2
13892,0.00029259847360663116,8,1
13893,0.00037260595127008855,7,1
13894,0.00016669959586579353,11,1
13895,0.00044384298962540925,7,1
13896,0.016176719218492508,3,1
13897,0.018451984971761703,2,1
13898,0.10979954153299332,3,1
13899,0.21181905269622803,2,1
13900,0.0018654923187568784,6,1
13901,0.007542527746409178,3,1
13902,0.004314124118536711,3,1
13903,0.012596292421221733,3,1
13904,0.19209900498390198,2,1
13905,0.9849356412887573,1,2
13906,0.26969364285469055,2,1
13907,0.5615482330322266,1,2
13908,0.0003189206472598016,9,1
13909,0.00014972046483308077,9,1
13910,8.799091301625594e-05,10,1
13911,6.683403626084328e-05,9,1
13912,0.04882453754544258,3,1
13913,0.14027786254882812,3,1
13914,0.0066582136787474155,3,1
13915,0.07228386402130127,2,1
13916,0.0171045009046793,3,1
13917,0.02006753534078598,4,1
13918,0.19670534133911133,3,1
13919,0.01198798231780529,3,1
13920,0.9760951399803162,1,3
13921,0.9985517859458923,1,3
13922,0.992432713508606,1,3
13923,0.9998124241828918,1,3
13924,0.01270361989736557,3,1
13925,0.00027998629957437515,7,1
13926,0.054011665284633636,3,1
13927,0.00015511715901084244,7,1
13928,0.9829587340354919,1,3
13929,0.9968257546424866,1,2
13930,0.9635255932807922,1,3
13931,0.9950780272483826,1,2
13932,0.9686737656593323,1,3
13933,0.06225540488958359,3,1
13934,0.9537231922149658,1,3
13935,0.014403355307877064,3,1
13936,0.9945303797721863,1,3
13937,0.9866883158683777,1,3
13938,0.990089476108551,1,3
13939,0.9807152152061462,1,3
13940,0.0004872011486440897,6,1
13941,0.00099174864590168,7,1
13942,0.00019684614380821586,7,1
13943,0.0007173759513534606,7,1
13944,0.9998592138290405,1,6
13945,0.9999841451644897,1,7
13946,0.9988009333610535,1,3
13947,0.9998492002487183,1,4
13948,0.004249449819326401,8,1
13949,0.0005243981722742319,8,1
13950,0.0018855005037039518,8,1
13951,0.00026990813785232604,8,1
13952,0.9953453540802002,1,3
13953,0.9826797246932983,1,2
13954,0.9973616600036621,1,3
13955,0.9952119588851929,1,2
13956,0.0014213427202776074,6,1
13957,0.00046714619384147227,7,1
13958,0.0001768261136021465,9,1
13959,0.00019872821576427668,8,1
13960,0.9950124621391296,1,3
13961,0.9993042349815369,1,5
13962,0.999435305595398,1,3
13963,0.9998511672019958,1,5
13964,0.07769276201725006,3,1
13965,0.12994402647018433,3,1
13966,0.0020427387207746506,4,1
13967,0.003475473029538989,5,1
13968,0.9947583675384521,1,3
13969,0.807999849319458,1,2
13970,0.9827720522880554,1,3
13971,0.8231510519981384,1,2
13972,0.002052983269095421,5,1
13973,0.00030903724837116897,6,1
13974,0.0002566787297837436,4,1
13975,0.0001365792122669518,6,1
13976,0.9993487000465393,1,3
13977,0.9998735785484314,1,4
13978,0.9964914917945862,1,3
13979,0.9997482299804688,1,3
13980,0.0022921105846762657,5,1
13981,0.00274122622795403,4,1
13982,0.00030740504735149443,7,1
13983,0.00018444197485223413,7,1
13984,0.6720028519630432,1,2
13985,0.20668336749076843,2,1
13986,0.022488122805953026,3,1
13987,0.16716523468494415,2,1
13988,0.17130307853221893,2,1
13989,0.0031099847983568907,5,1
13990,0.02892087958753109,3,1
13991,0.002619188278913498,5,1
13992,0.07638869434595108,4,1
13993,0.9926918148994446,1,2
13994,0.22654688358306885,2,1
13995,0.9906565546989441,1,2
13996,0.0011300365440547466,12,1
13997,0.0003236787742935121,11,1
13998,0.00011848077701870352,17,1
13999,0.00033191597322002053,11,1
14000,0.3222419321537018,3,2
14001,0.4091984033584595,2,1
14002,0.002579781459644437,3,1
14003,0.02371428720653057,3,1
14004,0.00024407386081293225,7,1
14005,0.0002282787609146908,8,1
14006,0.00015736078785266727,8,1
14007,0.00017003923130687326,9,1
14008,0.9934811592102051,1,3
14009,0.9971175193786621,1,2
14010,0.9984579682350159,1,3
14011,0.9989283084869385,1,2
14012,0.0007626236765645444,6,1
14013,0.00013468814722727984,9,1
14014,0.000382269179681316,7,1
14015,9.542309999233112e-05,9,1
14016,0.9226308465003967,2,3
14017,0.8567923307418823,1,4
14018,0.07930473238229752,4,2
14019,0.883833646774292,1,2
14020,0.00022229523165151477,6,1
14021,0.0003518882440403104,9,1
14022,8.67866983753629e-05,8,1
14023,0.00015766647993586957,9,1
14024,0.9880650043487549,1,5
14025,0.8894402384757996,1,2
14026,0.9971452951431274,1,4
14027,0.9487975835800171,1,3
14028,0.04350072517991066,4,1
14029,0.0038194176740944386,6,1
14030,0.003107519820332527,6,1
14031,0.0005997156840749085,6,1
14032,0.5686854124069214,2,3
14033,0.9908134937286377,1,4
14034,0.9180062413215637,1,3
14035,0.9970170259475708,1,3
14036,0.008375385776162148,5,1
14037,0.03652971610426903,5,1
14038,0.0022930593695491552,5,1
14039,0.006374200340360403,5,1
14040,0.9996572136878967,1,6
14041,0.9976546168327332,1,5
14042,0.9996374249458313,1,4
14043,0.9993922114372253,1,5
14044,0.18935994803905487,2,1
14045,0.3045905828475952,2,1
14046,0.9993641376495361,1,4
14047,0.38680049777030945,2,1
14048,0.9995385408401489,1,3
14049,0.3403922915458679,2,1
14050,0.9941183924674988,1,3
14051,0.18026025593280792,2,1
14052,0.1896003633737564,3,1
14053,0.057164266705513,2,1
14054,0.013078853487968445,3,1
14055,0.41550058126449585,2,1
14056,0.9998863935470581,1,3
14057,0.126244455575943,2,1
14058,0.9998425841331482,1,3
14059,0.18888641893863678,2,1
14060,0.29322755336761475,2,1
14061,0.21225114166736603,2,1
14062,0.703508198261261,1,2
14063,0.015407904982566833,3,1
14064,0.999049961566925,1,3
14065,0.9999033212661743,1,5
14066,0.8590153455734253,2,3
14067,0.9992498159408569,1,5
14068,0.000265187700279057,6,1
14069,0.000237126718275249,6,1
14070,0.0008566603064537048,5,1
14071,0.00018009287305176258,8,1
14072,0.9738950729370117,1,3
14073,0.002159540308639407,3,1
14074,0.9981088042259216,1,3
14075,0.00239281146787107,3,1
14076,0.028920581564307213,5,1
14077,0.0037446068599820137,5,1
14078,0.0002939052355941385,6,1
14079,0.0012380416737869382,6,1
14080,0.9997976422309875,1,3
14081,0.999854564666748,1,5
14082,0.9999291300773621,1,4
14083,0.9999754428863525,1,7
14084,0.0030764839611947536,4,1
14085,0.04913099855184555,2,1
14086,0.0022739339619874954,3,1
14087,0.031360868364572525,2,1
14088,0.999721348285675,1,3
14089,0.9998928308486938,1,6
14090,0.9999434351921082,1,4
14091,0.9998980760574341,1,6
14092,0.992217481136322,1,5
14093,0.960368812084198,1,3
14094,0.9858945608139038,1,3
14095,0.9891979098320007,1,3
14096,0.995121419429779,1,3
14097,0.9976435899734497,1,3
14098,0.9959293603897095,1,3
14099,0.9957753419876099,1,3
14100,0.9496859908103943,1,3
14101,0.9021850824356079,1,2
14102,0.9804607629776001,1,3
14103,0.980975866317749,1,3
14104,0.8714699149131775,1,3
14105,0.9341661334037781,1,2
14106,0.9748719334602356,1,3
14107,0.999131441116333,1,3
14108,0.008040194399654865,5,1
14109,0.0035168956965208054,5,1
14110,8.551412611268461e-05,6,1
14111,0.00026736711151897907,6,1
14112,0.9813390374183655,1,3
14113,0.9620006680488586,1,3
14114,0.9593732357025146,1,3
14115,0.9904822707176208,1,3
14116,0.0010740645229816437,5,1
14117,0.002435248112305999,5,1
14118,0.00017132399079855531,7,1
14119,0.0004815820138901472,7,1
14120,0.8111253380775452,2,3
14121,0.9974256157875061,1,3
14122,0.9899156093597412,1,3
14123,0.9996185898780823,1,3
14124,0.002377476077526808,5,1
14125,0.004754185676574707,5,1
14126,0.00019695197988767177,6,1
14127,0.000490259553771466,6,1
14128,0.9666231274604797,1,4
14129,0.8676854968070984,1,2
14130,0.9975526332855225,1,3
14131,0.9765610694885254,1,2
14132,0.0022866271901875734,5,1
14133,0.0022675185464322567,5,1
14134,5.402579699875787e-05,8,1
14135,0.0002075179509120062,7,1
14136,0.9989112019538879,1,3
14137,0.9981242418289185,1,5
14138,0.9990564584732056,1,3
14139,0.9912748336791992,1,5
14140,0.00011435450869612396,7,1
14141,0.0005236291326582432,7,1
14142,4.8248766688629985e-05,10,1
14143,0.00023750380205456167,7,1
14144,0.983596682548523,1,4
14145,0.9999143481254578,1,6
14146,0.9475961327552795,1,3
14147,0.9999803900718689,1,9
14148,0.14084361493587494,3,1
14149,0.0415685810148716,4,1
14150,0.6342310309410095,1,2
14151,0.019727656617760658,5,1
14152,0.7877498865127563,1,3
14153,0.8854730129241943,1,2
14154,0.717337429523468,1,3
14155,0.9110879302024841,1,2
14156,0.001816949574276805,5,1
14157,0.0017311027040705085,6,1
14158,0.0007328931824304163,5,1
14159,0.0006382528226822615,7,1
14160,0.9999852180480957,1,7
14161,0.9999826550483704,1,8
14162,0.9992923736572266,1,3
14163,0.9999087452888489,1,5
14164,0.00031167364795692265,6,1
14165,0.0005974328378215432,6,1
14166,0.00040761049604043365,6,1
14167,0.00029775858274661005,7,1
14168,0.9859976172447205,1,3
14169,0.9989053606987,1,3
14170,0.9613006114959717,1,3
14171,0.9996044039726257,1,3
14172,0.9962438344955444,1,3
14173,0.9969888925552368,1,2
14174,0.9993888139724731,1,3
14175,0.9984976053237915,1,2
14176,0.15378981828689575,3,1
14177,0.8268671631813049,1,2
14178,0.1479262262582779,3,1
14179,0.7934748530387878,1,2
14180,0.0036095718387514353,4,1
14181,0.011392767541110516,5,1
14182,0.0012189621338620782,4,1
14183,0.0021457967814058065,5,1
14184,0.9973215460777283,1,3
14185,0.9997830986976624,1,5
14186,0.9981165528297424,1,3
14187,0.9998826384544373,1,5
14188,0.9567514657974243,1,3
14189,0.9984564185142517,1,4
14190,0.9949443340301514,1,3
14191,0.9996585845947266,1,5
14192,0.9939664006233215,1,3
14193,0.9995806217193604,1,2
14194,0.9985547661781311,1,3
14195,0.9999078512191772,1,3
14196,0.0033917496912181377,5,1
14197,0.00020997360115870833,6,1
14198,0.0002499317633919418,5,1
14199,9.20055026654154e-05,7,1
14200,0.9984241127967834,1,5
14201,0.9993395209312439,1,5
14202,0.9998530745506287,1,4
14203,0.999954104423523,1,7
14204,0.051078785210847855,4,1
14205,0.04147837683558464,5,1
14206,0.11918257176876068,3,1
14207,0.16783222556114197,2,1
14208,0.8879716992378235,1,2
14209,0.009694203734397888,2,1
14210,0.9984252452850342,1,3
14211,0.11580005288124084,2,1
14212,0.0014212228124961257,6,1
14213,0.0005006262217648327,7,1
14214,0.0008112547220662236,6,1
14215,0.0003974238352384418,7,1
14216,0.9940220713615417,1,3
14217,0.613233745098114,1,2
14218,0.824827253818512,1,3
14219,0.10929319262504578,2,1
14220,0.00021164622739888728,4,1
14221,0.00040980015182867646,5,1
14222,0.0001418007886968553,6,1
14223,0.00019363262981642038,7,1
14224,0.9886602759361267,1,3
14225,0.9889334440231323,1,2
14226,0.9962480664253235,1,3
14227,0.9929556250572205,1,2
14228,0.02533751167356968,4,1
14229,0.00041676691034808755,7,1
14230,0.0011891642352566123,4,1
14231,0.00016149863949976861,7,1
14232,0.9997817873954773,1,3
14233,0.9998405575752258,1,3
14234,0.9996127486228943,1,3
14235,0.9991404414176941,1,2
14236,0.00031098604085855186,5,1
14237,0.0002417984651401639,6,1
14238,0.00024041302094701678,6,1
14239,0.0001119412190746516,7,1
14240,0.9980942606925964,1,3
14241,0.7549669146537781,1,2
14242,0.9996934533119202,1,3
14243,0.9857293963432312,1,2
14244,0.011931179091334343,3,1
14245,0.0028273721691221,5,1
14246,0.00046847807243466377,4,1
14247,0.00033281403011642396,6,1
14248,0.9737433195114136,1,3
14249,0.9934081435203552,1,4
14250,0.9794502258300781,1,3
14251,0.9645532965660095,1,2
14252,0.015587636269629002,5,1
14253,0.0008136616670526564,6,1
14254,0.0032647408079355955,4,1
14255,0.0004322539607528597,7,1
14256,0.9852458834648132,1,3
14257,0.9880502223968506,1,2
14258,0.9706141948699951,1,3
14259,0.9883698225021362,1,2
14260,0.9974337220191956,1,3
14261,0.9982645511627197,1,3
14262,0.9996668100357056,1,3
14263,0.999621570110321,1,3
14264,0.9997196197509766,1,5
14265,0.9999535083770752,1,8
14266,0.9999433159828186,1,8
14267,0.9999678730964661,1,9
14268,0.0005509777111001313,7,1
14269,0.005919267889112234,6,1
14270,0.0013756182743236423,6,1
14271,0.006509271450340748,6,1
14272,0.5941223502159119,1,2
14273,0.7883062362670898,1,2
14274,0.992648184299469,1,3
14275,0.9979285597801208,1,5
14276,0.001144520239904523,5,1
14277,0.0014230527449399233,7,1
14278,0.0001577624789206311,8,1
14279,0.0005349797429516912,7,1
14280,0.9989888668060303,1,2
14281,0.9999496936798096,1,7
14282,0.9997475147247314,1,4
14283,0.9999648928642273,1,8
14284,0.0029595002997666597,9,1
14285,0.006270412355661392,6,1
14286,0.005783580243587494,5,1
14287,0.022312814369797707,6,1
14288,0.9998395442962646,1,9
14289,0.999688446521759,1,7
14290,0.9999408721923828,1,8
14291,0.999609112739563,1,7
14292,0.036636799573898315,5,1
14293,0.0014677875442430377,6,1
14294,0.0024946669582277536,6,1
14295,0.0002882179687730968,7,1
14296,0.9953465461730957,1,3
14297,0.5927607417106628,1,3
14298,0.9550543427467346,1,3
14299,0.339713454246521,3,1
14300,0.9798991680145264,1,3
14301,0.6659187078475952,1,3
14302,0.25466179847717285,3,2
14303,0.24869811534881592,3,1
14304,0.9996702671051025,1,3
14305,0.9996322989463806,1,3
14306,0.9964527487754822,1,3
14307,0.999555230140686,1,3
14308,0.42045724391937256,2,1
14309,0.9998758435249329,1,4
14310,0.9851114749908447,1,3
14311,0.9998062252998352,1,4
14312,0.9180958867073059,1,2
14313,0.9996912479400635,1,3
14314,0.9848492741584778,1,3
14315,0.9999772906303406,1,4
14316,0.0019113867310807109,7,1
14317,0.005177594255656004,6,1
14318,0.0014063868438825011,6,1
14319,0.0075058783404529095,5,1
14320,0.386101096868515,3,2
14321,0.9772233963012695,1,2
14322,0.3047895133495331,3,2
14323,0.8670098781585693,1,2
14324,0.00829595047980547,5,1
14325,0.006449366919696331,6,1
14326,0.08378446847200394,5,2
14327,0.009688019752502441,6,1
14328,0.9872975945472717,1,3
14329,0.9999315738677979,1,6
14330,0.9893572330474854,1,3
14331,0.9995676279067993,1,3
14332,0.0025431890971958637,6,1
14333,0.0009914747206494212,6,1
14334,0.0003262931131757796,6,1
14335,0.0003311247855890542,7,1
14336,0.9999826550483704,1,6
14337,0.999296247959137,1,3
14338,0.9995881915092468,1,3
14339,0.9921720027923584,1,3
14340,0.013041355647146702,4,1
14341,0.020612413063645363,5,1
14342,0.0636267438530922,3,1
14343,0.0017156463582068682,7,1
14344,0.9993873238563538,1,3
14345,0.9987705945968628,1,2
14346,0.9988473057746887,1,3
14347,0.9991897344589233,1,3
14348,9.926872735377401e-05,9,1
14349,5.4855187045177445e-05,8,1
14350,4.849749893764965e-05,9,1
14351,5.2548552048392594e-05,9,1
14352,0.015446625649929047,5,1
14353,0.982398509979248,1,4
14354,0.9802488684654236,1,4
14355,0.9524340629577637,1,4
14356,0.9158896207809448,2,5
14357,0.9596269726753235,1,5
14358,0.3314051032066345,3,2
14359,0.01844768039882183,4,1
14360,0.011737877503037453,4,1
14361,0.9581431150436401,1,3
14362,0.9924890398979187,1,3
14363,0.9902560710906982,1,3
14364,0.07595513015985489,5,1
14365,0.038543421775102615,4,1
14366,0.12213420122861862,3,1
14367,0.38001781702041626,3,2
14368,0.6916699409484863,2,3
14369,0.20573966205120087,3,2
14370,0.020031247287988663,4,1
14371,0.14504894614219666,3,1
14372,0.02792777493596077,5,1
14373,0.0004950496950186789,8,1
14374,0.0002510837512090802,8,1
14375,0.00019684244762174785,9,1
14376,0.9969492554664612,1,3
14377,0.9995277523994446,1,5
14378,0.9442948698997498,1,3
14379,0.9978136420249939,1,4
14380,0.01930709183216095,4,1
14381,0.0033639809116721153,5,1
14382,0.0007352063548751175,7,1
14383,0.0006232317537069321,6,1
14384,0.9593209624290466,2,3
14385,0.5859531760215759,1,3
14386,0.9652384519577026,1,3
14387,0.9594079852104187,1,4
14388,0.001293084118515253,5,1
14389,0.000486751610878855,6,1
14390,0.00022234184143599123,7,1
14391,0.00032214890234172344,6,1
14392,0.778035044670105,1,3
14393,0.9991377592086792,1,3
14394,0.9963736534118652,1,3
14395,0.9999377131462097,1,6
14396,0.03463740646839142,4,1
14397,0.005666310433298349,5,1
14398,0.0010425244690850377,7,1
14399,0.0004637257952708751,6,1
14400,0.9980354905128479,1,3
14401,0.998051643371582,1,3
14402,0.9171255826950073,1,3
14403,0.9924312233924866,1,2
14404,0.0020423238165676594,7,1
14405,0.001191996969282627,8,1
14406,0.001089785946533084,8,1
14407,0.00041173366480506957,8,1
14408,0.656364381313324,1,3
14409,0.05467282608151436,3,1
14410,0.833311915397644,1,3
14411,0.11553724855184555,2,1
14412,0.9525399804115295,1,4
14413,0.991634726524353,1,3
14414,0.48278412222862244,3,2
14415,0.9805148243904114,1,3
14416,0.9884341359138489,1,4
14417,0.9951254725456238,1,4
14418,0.9916064739227295,1,3
14419,0.9981211423873901,1,5
14420,0.029821224510669708,6,2
14421,0.014298503287136555,6,1
14422,0.004116335418075323,7,2
14423,0.006629613693803549,6,1
14424,0.9928359985351562,1,4
14425,0.9988575577735901,1,5
14426,0.9992012977600098,1,5
14427,0.9996863007545471,1,6
14428,0.0009270414593629539,7,1
14429,0.001580821699462831,6,1
14430,0.0008241164032369852,7,1
14431,0.0006487868959084153,7,1
14432,0.9985445141792297,1,5
14433,0.9984596967697144,1,5
14434,0.9983043074607849,1,3
14435,0.9992343187332153,1,5
14436,0.1746068000793457,2,1
14437,0.002175389090552926,6,1
14438,0.09303779900074005,3,1
14439,0.002246389165520668,5,1
14440,0.972896933555603,1,3
14441,0.48063117265701294,2,1
14442,0.9576717615127563,1,3
14443,0.2995580732822418,2,1
14444,0.12156837433576584,2,1
14445,0.035881511867046356,4,1
14446,0.009527614340186119,4,1
14447,0.018032528460025787,5,1
14448,0.9972226619720459,1,3
14449,0.9988836646080017,1,3
14450,0.9995545148849487,1,3
14451,0.9998698234558105,1,5
14452,0.013375705108046532,6,2
14453,0.010907869786024094,6,1
14454,0.006143845617771149,5,1
14455,0.005087023135274649,6,1
14456,0.8507663011550903,2,3
14457,0.9997758269309998,1,5
14458,0.987345278263092,1,3
14459,0.9987316727638245,1,3
14460,0.007053024135529995,8,1
14461,0.6276708841323853,1,3
14462,0.008417782373726368,6,1
14463,0.4799150824546814,2,1
14464,0.9991853833198547,1,3
14465,0.9977800846099854,1,4
14466,0.9994701147079468,1,3
14467,0.9997885823249817,1,5
14468,0.0110241724178195,5,1
14469,0.003875596448779106,5,1
14470,0.08547920733690262,2,1
14471,0.001669250545091927,5,1
14472,0.9503381848335266,1,3
14473,0.9999101161956787,1,6
14474,0.992280900478363,1,3
14475,0.9999676942825317,1,8
14476,0.010776863433420658,5,1
14477,0.047162219882011414,4,1
14478,0.0038401982747018337,4,1
14479,0.002748641185462475,4,1
14480,0.9816230535507202,1,3
14481,0.999713659286499,1,5
14482,0.9977235198020935,1,3
14483,0.9997865557670593,1,5
14484,0.016956934705376625,5,1
14485,0.006073161493986845,5,1
14486,0.0005387618439272046,8,1
14487,0.0002908859751187265,7,1
14488,0.9997910261154175,1,4
14489,0.9843958020210266,1,3
14490,0.9998881220817566,1,4
14491,0.958285391330719,1,2
14492,0.0016396752325817943,5,1
14493,0.002235919004306197,6,1
14494,0.09958884119987488,3,1
14495,0.0013960696524009109,7,1
14496,0.9247890114784241,2,3
14497,0.9941548705101013,1,5
14498,0.9652736186981201,1,3
14499,0.9923062324523926,1,4
14500,0.0005183441680856049,9,1
14501,0.00028299278346821666,7,1
14502,0.0001658991677686572,9,1
14503,9.055196278495714e-05,8,1
14504,0.9953391551971436,1,3
14505,0.999974250793457,1,6
14506,0.9999635219573975,1,4
14507,0.9999770522117615,1,6
14508,0.029459547251462936,3,1
14509,0.034487154334783554,3,1
14510,0.00701391976326704,4,1
14511,0.006800874136388302,6,1
14512,0.9791769981384277,1,3
14513,0.9956851601600647,1,2
14514,0.9713621735572815,1,3
14515,0.9962389469146729,1,2
14516,0.001258257543668151,5,1
14517,0.00022582597739528865,6,1
14518,0.00020927666628267616,6,1
14519,8.94473196240142e-05,8,1
14520,0.9995589256286621,1,3
